"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"B","","","GSE111475","MicroArray","GPL10558","GRM4","2.329","3.153","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","WDR24","0.425","3.153","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","APOL6","0.459","3.152","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SND1-IT1","-0.479","-3.152","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","NFIL3","0.557","3.152","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","NME1","-0.526","-3.152","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HSCB","0.737","3.152","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LACTB","0.737","3.152","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FGF5","0.425","3.151","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","IL6R","-0.689","-3.150","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","CABP2","-2.739","-3.150","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","SNORD15B","-0.525","-3.150","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SYTL1","0.478","3.150","True"
"B","","","GSE111475","MicroArray","GPL10558","C14orf180","2.326","3.149","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DUSP5","0.709","3.149","False"
"B","","","GSE111475","MicroArray","GPL10558","CDH23","-2.325","-3.148","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TMED9","0.478","3.148","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","MAK16","0.424","3.148","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PSTPIP1","0.525","3.147","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","COTL1","0.557","3.147","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SLC16A5","-0.708","-3.146","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","MRPL53","2.735","3.146","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","C11orf53","0.525","3.145","True"
"B","","","GSE111475","MicroArray","GPL10558","CCDC17","2.323","3.145","True"
"B","","","GSE111475","MicroArray","GPL10558","KIF26A","2.323","3.145","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","MIEN1","0.458","3.145","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CCDC32","-0.708","-3.144","False"
"B","","","GSE111475","MicroArray","GPL10558","SLC41A1","2.323","3.144","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","CREM","0.457","3.144","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ARL13B","0.524","3.143","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SDHAF3","-0.423","-3.143","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PPIL4","0.524","3.143","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","DEXI","0.524","3.143","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SSH2","0.457","3.143","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","LMAN2","0.477","3.141","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SERPINE1","-0.555","-3.140","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TTC39C","-0.423","-3.140","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ITPR2","-0.477","-3.140","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","TNFAIP3","0.477","3.139","True"
"B","","","GSE111475","MicroArray","GPL10558","GOT1L1","2.319","3.139","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","HSDL2","-0.477","-3.139","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","CXCL1","0.524","3.139","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","TTC39C","0.707","3.138","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","NARF","0.457","3.138","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LYSMD2","0.734","3.138","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","LONRF3","0.423","3.137","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","KIR2DL4","0.423","3.136","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","RSAD2","0.733","3.136","True"
"B","","","GSE111475","MicroArray","GPL10558","CDC14A","-2.316","-3.136","True"
"B","","","GSE111475","MicroArray","GPL10558","TMEM26","-2.316","-3.135","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","TCF7","-0.554","-3.135","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","THEM5","-0.456","-3.135","True"
"B","","","GSE111475","MicroArray","GPL10558","BHLHE22","-2.315","-3.134","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","GPR137B","-0.476","-3.133","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","VAMP5","-0.733","-3.133","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","BYSL","0.456","3.133","True"
"B","","","GSE111475","MicroArray","GPL10558","OR1A2","-2.314","-3.132","True"
"B","","","GSE111475","MicroArray","GPL10558","FZD4","-2.314","-3.132","True"
"B","","","GSE111475","MicroArray","GPL10558","ZNF19","-2.314","-3.132","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SDF2L1","0.476","3.132","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","HSPA6","0.522","3.132","True"
"B","","","GSE111475","MicroArray","GPL10558","ASCL1","2.313","3.131","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","S1PR5","-0.554","-3.130","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","COX6C","0.475","3.130","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","ARID5A","0.522","3.129","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SKP2","0.422","3.129","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","FBXO10","0.684","3.128","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","OSBPL11","-2.720","-3.128","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","ZNF808","0.421","3.128","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZNF148","-0.475","-3.128","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ARRDC2","-0.553","-3.128","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","EPSTI1","0.455","3.128","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","C3orf49","-0.553","-3.127","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ADGRG1","-0.553","-3.127","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","IL17C","-0.731","-3.127","True"
"B","","","GSE111475","MicroArray","GPL10558","CABP4","-2.309","-3.126","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","SDC4","-2.718","-3.126","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","PRKAR1A","-0.475","-3.126","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","KRTAP11-1","2.717","3.125","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","KLRG2","-0.421","-3.125","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","CLU","0.455","3.125","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PCP4L1","0.421","3.125","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","LEF1","-0.683","-3.125","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","ADAMTS10","-0.553","-3.125","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","EBPL","0.455","3.125","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","C22orf23","2.716","3.124","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RPE65","0.421","3.124","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ICAM1","0.683","3.123","True"
"B","","","GSE111475","MicroArray","GPL10558","CASP7","2.307","3.123","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MTERF3","0.730","3.122","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DTL","-0.683","-3.122","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","F2RL2","-0.521","-3.121","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CR2","0.683","3.121","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","SPIB","0.682","3.121","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","DRAP1","-0.682","-3.119","True"
"B","","","GSE111475","MicroArray","GPL10558","GNG8","-2.304","-3.119","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CD99","0.474","3.119","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","PARP11","0.454","3.119","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","CD96","0.682","3.118","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","GBP5","2.710","3.117","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","DDIT4","2.710","3.117","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","ZFP36L2","-0.453","-3.117","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CD68","-0.702","-3.116","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","PHKG1","0.729","3.116","True"
"B","","","GSE111475","MicroArray","GPL10558","BCAR1","2.301","3.115","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","ASF1B","2.708","3.115","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","LINC01521","0.728","3.114","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","ARID5B","0.701","3.114","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","C6orf226","-0.728","-3.113","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IMPDH1","0.701","3.113","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","STK3","0.681","3.112","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","SCO2","0.701","3.112","False"
"B","","","GSE111475","MicroArray","GPL10558","KCND3","2.298","3.112","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CENPN","0.701","3.112","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HLA-DQB1","0.727","3.111","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","C12orf29","0.727","3.111","True"
"B","","","GSE111475","MicroArray","GPL10558","C11orf86","-2.297","-3.110","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","C2orf73","0.419","3.110","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","RRAS","-0.419","-3.108","False"
"B","","","GSE111475","MicroArray","GPL10558","MYEF2","2.296","3.108","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","YPEL1","-0.419","-3.108","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","C21orf91","0.452","3.107","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TMEM14A","0.727","3.107","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MIS18A","0.726","3.106","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ZNF367","-0.679","-3.106","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","HMGN3","0.418","3.106","False"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PLEK","-0.518","-3.105","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SNHG10","-0.418","-3.104","False"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","VANGL2","-0.699","-3.104","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","GLYCTK","0.418","3.104","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TAF13","0.518","3.102","True"
"B","","","GSE111475","MicroArray","GPL10558","EXOC6B","-2.291","-3.102","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","FCMR","-0.451","-3.102","True"
"B","","","GSE111475","MicroArray","GPL10558","IL2RB","2.291","3.101","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","MZB1","0.418","3.101","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","DDX59","-0.471","-3.100","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","CCL4","-0.698","-3.100","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","WBP4","-0.418","-3.100","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ISOC2","0.470","3.099","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","CEBPZ","-0.470","-3.099","True"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","UTRN","-0.678","-3.099","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","DCAF15","2.694","3.098","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","RFWD3","-0.470","-3.098","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","GALNT1","0.517","3.097","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","UBASH3A","-0.451","-3.097","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ATP5F1B","0.470","3.097","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DOCK10","-0.697","-3.097","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","KLHL21","0.470","3.096","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZNRD2","0.470","3.096","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZBTB20","-0.470","-3.096","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","ZNHIT1","0.470","3.095","True"
"B","","","GSE111475","MicroArray","GPL10558","ZSCAN1","2.287","3.095","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","NUDT7","0.516","3.095","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","KCNA3","0.547","3.095","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","PABPC1","-0.450","-3.094","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","CHAC2","0.516","3.094","False"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","PRDX1","-0.417","-3.094","False"
"Intestinal Epithelial","","","GSE120904","RNASeq","","RAB41","0.516","3.093","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","ILKAP","-2.689","-3.093","True"
"B","","","GSE111475","MicroArray","GPL10558","NKD2","2.285","3.093","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SLAMF7","0.450","3.093","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","SI","0.417","3.093","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","ARRDC1-AS1","2.688","3.092","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","RALB","0.696","3.092","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","IMMP2L","-0.676","-3.092","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","SSH2","-0.469","-3.091","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","PPA1","0.696","3.091","False"
"B","","","GSE111475","MicroArray","GPL10558","KCNMA1","-2.283","-3.090","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SLC4A8","-0.516","-3.090","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","STAMBPL1","-0.469","-3.090","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MRPS15","0.469","3.090","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","TMEM123","0.515","3.090","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TRAP1","-0.416","-3.090","False"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","RPL26L1","2.686","3.090","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","SIRT4","-0.722","-3.090","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","C1orf194","0.722","3.090","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","IKZF2","-0.546","-3.089","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","APOBR","-0.449","-3.089","True"
"Intestinal Epithelial","","","GSE120904","RNASeq","","PHF11","0.515","3.089","True"
"B","","","GSE111475","MicroArray","GPL10558","SRC","-2.281","-3.088","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","FKBP2","-0.416","-3.088","False"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","SERPINB1","0.546","3.088","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","DUSP1","-0.695","-3.088","False"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SERPINE1","-0.449","-3.087","True"
"B","","","GSE111475","MicroArray","GPL10558","CDR2L","2.280","3.087","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","HARBI1","0.722","3.087","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","EOMES","-0.449","-3.086","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","TNFAIP8L2","2.683","3.086","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","POLR3F","0.416","3.086","False"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","FAM214A","-0.468","-3.085","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","TMEM203","2.681","3.084","True"
"Purified Peripheral Blood","4h","","GSE129093","RNASeq","","TNFRSF13B","-0.416","-3.084","False"
"B","","","GSE111475","MicroArray","GPL10558","ZAP70","-2.278","-3.084","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","SERTAD4","-0.514","-3.084","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ARV1","0.721","3.083","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","IGSF3","-0.694","-3.083","False"
"Cll","","","GSE79660","MicroArray","HG-U133_Plus_2","ABCG1","-0.674","-3.083","True"
"Cd40-Activated Cll","","","GSE42158","MicroArray","GPL6104","HAPLN3","0.694","3.083","False"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","NT5C3A","0.721","3.083","True"
"Cd138+ Plasma Cells After7 Days Of Il6+Ifna","7d","","GSE41208","MicroArray","GPL10558","MSANTD4","-0.468","-3.082","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","MAN1C1","0.721","3.082","True"
"Purified Peripheral Blood","24h","","GSE129093","RNASeq","","LSM7","2.679","3.082","True"
"Naive Nk","30m","20ng/mL","GSE129044","RNASeq","","FASLG","0.545","3.081","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","SMAD7","-0.448","-3.081","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","TOX","0.721","3.081","True"
"Sez4","","","GSE8685","MicroArray","HG-U133_Plus_2","PUS7","0.514","3.081","False"
"B","","","GSE111475","MicroArray","GPL10558","HSD3B2","2.276","3.081","True"
"Expanded Nk","30m","20ng/mL","GSE129044","RNASeq","","IRAK2","-0.448","-3.081","True"
"Intestinal Intraepithelial Cytotoxic T","","","GSE120904","RNASeq","","ZNF83","0.720","3.080","True"
